"2","Leonie","Köhler","1","2021-01-01 00:00:00","1.98"
"4","Bjørn","Hansen","2","2021-01-02 00:00:00","3.96"
"8","Daan","Peeters","3","2021-01-03 00:00:00","5.94"
"14","Mark","Philips","4","2021-01-06 00:00:00","8.91"
"23","John","Gordon","5","2021-01-11 00:00:00","13.86"
"37","Fynn","Zimmermann","6","2021-01-19 00:00:00","0.99"
"38","Niklas","Schröder","7","2021-02-01 00:00:00","1.98"
"40","Dominique","Lefebvre","8","2021-02-01 00:00:00","1.98"
"42","Wyatt","Girard","9","2021-02-02 00:00:00","3.96"
"46","Hugh","O'Reilly","10","2021-02-03 00:00:00","5.94"
"52","Emma","Jones","11","2021-02-06 00:00:00","8.91"
"2","Leonie","Köhler","12","2021-02-11 00:00:00","13.86"
"16","Frank","Harris","13","2021-02-19 00:00:00","0.99"
"17","Jack","Smith","14","2021-03-04 00:00:00","1.98"
"19","Tim","Goyer","15","2021-03-04 00:00:00","1.98"
"21","Kathy","Chase","16","2021-03-05 00:00:00","3.96"
"25","Victor","Stevens","17","2021-03-06 00:00:00","5.94"
"31","Martha","Silk","18","2021-03-09 00:00:00","8.91"
"40","Dominique","Lefebvre","19","2021-03-14 00:00:00","13.86"
"54","Steve","Murray","20","2021-03-22 00:00:00","0.99"
"55","Mark","Taylor","21","2021-04-04 00:00:00","1.98"
"57","Luis","Rojas","22","2021-04-04 00:00:00","1.98"
"59","Puja","Srivastava","23","2021-04-05 00:00:00","3.96"
"4","Bjørn","Hansen","24","2021-04-06 00:00:00","5.94"
"10","Eduardo","Martins","25","2021-04-09 00:00:00","8.91"
"19","Tim","Goyer","26","2021-04-14 00:00:00","13.86"
"33","Ellie","Sullivan","27","2021-04-22 00:00:00","0.99"
"34","João","Fernandes","28","2021-05-05 00:00:00","1.98"
"36","Hannah","Schneider","29","2021-05-05 00:00:00","1.98"
"38","Niklas","Schröder","30","2021-05-06 00:00:00","3.96"
"42","Wyatt","Girard","31","2021-05-07 00:00:00","5.94"
"48","Johannes","Van der Berg","32","2021-05-10 00:00:00","8.91"
"57","Luis","Rojas","33","2021-05-15 00:00:00","13.86"
"12","Roberto","Almeida","34","2021-05-23 00:00:00","0.99"
"13","Fernanda","Ramos","35","2021-06-05 00:00:00","1.98"
"15","Jennifer","Peterson","36","2021-06-05 00:00:00","1.98"
"17","Jack","Smith","37","2021-06-06 00:00:00","3.96"
"21","Kathy","Chase","38","2021-06-07 00:00:00","5.94"
"27","Patrick","Gray","39","2021-06-10 00:00:00","8.91"
"36","Hannah","Schneider","40","2021-06-15 00:00:00","13.86"
"50","Enrique","Muñoz","41","2021-06-23 00:00:00","0.99"
"51","Joakim","Johansson","42","2021-07-06 00:00:00","1.98"
"53","Phil","Hughes","43","2021-07-06 00:00:00","1.98"
"55","Mark","Taylor","44","2021-07-07 00:00:00","3.96"
"59","Puja","Srivastava","45","2021-07-08 00:00:00","5.94"
"6","Helena","Holý","46","2021-07-11 00:00:00","8.91"
"15","Jennifer","Peterson","47","2021-07-16 00:00:00","13.86"
"29","Robert","Brown","48","2021-07-24 00:00:00","0.99"
"30","Edward","Francis","49","2021-08-06 00:00:00","1.98"
"32","Aaron","Mitchell","50","2021-08-06 00:00:00","1.98"
"34","João","Fernandes","51","2021-08-07 00:00:00","3.96"
"38","Niklas","Schröder","52","2021-08-08 00:00:00","5.94"
"44","Terhi","Hämäläinen","53","2021-08-11 00:00:00","8.91"
"53","Phil","Hughes","54","2021-08-16 00:00:00","13.86"
"8","Daan","Peeters","55","2021-08-24 00:00:00","0.99"
"9","Kara","Nielsen","56","2021-09-06 00:00:00","1.98"
"11","Alexandre","Rocha","57","2021-09-06 00:00:00","1.98"
"13","Fernanda","Ramos","58","2021-09-07 00:00:00","3.96"
"17","Jack","Smith","59","2021-09-08 00:00:00","5.94"
"23","John","Gordon","60","2021-09-11 00:00:00","8.91"
"32","Aaron","Mitchell","61","2021-09-16 00:00:00","13.86"
"46","Hugh","O'Reilly","62","2021-09-24 00:00:00","0.99"
"47","Lucas","Mancini","63","2021-10-07 00:00:00","1.98"
"49","Stanisław","Wójcik","64","2021-10-07 00:00:00","1.98"
"51","Joakim","Johansson","65","2021-10-08 00:00:00","3.96"
"55","Mark","Taylor","66","2021-10-09 00:00:00","5.94"
"2","Leonie","Köhler","67","2021-10-12 00:00:00","8.91"
"11","Alexandre","Rocha","68","2021-10-17 00:00:00","13.86"
"25","Victor","Stevens","69","2021-10-25 00:00:00","0.99"
"26","Richard","Cunningham","70","2021-11-07 00:00:00","1.98"
"28","Julia","Barnett","71","2021-11-07 00:00:00","1.98"
"30","Edward","Francis","72","2021-11-08 00:00:00","3.96"
"34","João","Fernandes","73","2021-11-09 00:00:00","5.94"
"40","Dominique","Lefebvre","74","2021-11-12 00:00:00","8.91"
"49","Stanisław","Wójcik","75","2021-11-17 00:00:00","13.86"
"4","Bjørn","Hansen","76","2021-11-25 00:00:00","0.99"
"5","František","Wichterlová","77","2021-12-08 00:00:00","1.98"
"7","Astrid","Gruber","78","2021-12-08 00:00:00","1.98"
"9","Kara","Nielsen","79","2021-12-09 00:00:00","3.96"
"13","Fernanda","Ramos","80","2021-12-10 00:00:00","5.94"
"19","Tim","Goyer","81","2021-12-13 00:00:00","8.91"
"28","Julia","Barnett","82","2021-12-18 00:00:00","13.86"
"42","Wyatt","Girard","83","2021-12-26 00:00:00","0.99"
"43","Isabelle","Mercier","84","2022-01-08 00:00:00","1.98"
"45","Ladislav","Kovács","85","2022-01-08 00:00:00","1.98"
"47","Lucas","Mancini","86","2022-01-09 00:00:00","3.96"
"51","Joakim","Johansson","87","2022-01-10 00:00:00","6.94"
"57","Luis","Rojas","88","2022-01-13 00:00:00","17.91"
"7","Astrid","Gruber","89","2022-01-18 00:00:00","18.86"
"21","Kathy","Chase","90","2022-01-26 00:00:00","0.99"
"22","Heather","Leacock","91","2022-02-08 00:00:00","1.98"
"24","Frank","Ralston","92","2022-02-08 00:00:00","1.98"
"26","Richard","Cunningham","93","2022-02-09 00:00:00","3.96"
"30","Edward","Francis","94","2022-02-10 00:00:00","5.94"
"36","Hannah","Schneider","95","2022-02-13 00:00:00","8.91"
"45","Ladislav","Kovács","96","2022-02-18 00:00:00","21.86"
"59","Puja","Srivastava","97","2022-02-26 00:00:00","1.99"
"1","Luís","Gonçalves","98","2022-03-11 00:00:00","3.98"
"3","François","Tremblay","99","2022-03-11 00:00:00","3.98"
"5","František","Wichterlová","100","2022-03-12 00:00:00","3.96"
"9","Kara","Nielsen","101","2022-03-13 00:00:00","5.94"
"15","Jennifer","Peterson","102","2022-03-16 00:00:00","9.91"
"24","Frank","Ralston","103","2022-03-21 00:00:00","15.86"
"38","Niklas","Schröder","104","2022-03-29 00:00:00","0.99"
"39","Camille","Bernard","105","2022-04-11 00:00:00","1.98"
"41","Marc","Dubois","106","2022-04-11 00:00:00","1.98"
"43","Isabelle","Mercier","107","2022-04-12 00:00:00","3.96"
"47","Lucas","Mancini","108","2022-04-13 00:00:00","5.94"
"53","Phil","Hughes","109","2022-04-16 00:00:00","8.91"
"3","François","Tremblay","110","2022-04-21 00:00:00","13.86"
"17","Jack","Smith","111","2022-04-29 00:00:00","0.99"
"18","Michelle","Brooks","112","2022-05-12 00:00:00","1.98"
"20","Dan","Miller","113","2022-05-12 00:00:00","1.98"
"22","Heather","Leacock","114","2022-05-13 00:00:00","3.96"
"26","Richard","Cunningham","115","2022-05-14 00:00:00","5.94"
"32","Aaron","Mitchell","116","2022-05-17 00:00:00","8.91"
"41","Marc","Dubois","117","2022-05-22 00:00:00","13.86"
"55","Mark","Taylor","118","2022-05-30 00:00:00","0.99"
"56","Diego","Gutiérrez","119","2022-06-12 00:00:00","1.98"
"58","Manoj","Pareek","120","2022-06-12 00:00:00","1.98"
"1","Luís","Gonçalves","121","2022-06-13 00:00:00","3.96"
"5","František","Wichterlová","122","2022-06-14 00:00:00","5.94"
"11","Alexandre","Rocha","123","2022-06-17 00:00:00","8.91"
"20","Dan","Miller","124","2022-06-22 00:00:00","13.86"
"34","João","Fernandes","125","2022-06-30 00:00:00","0.99"
"35","Madalena","Sampaio","126","2022-07-13 00:00:00","1.98"
"37","Fynn","Zimmermann","127","2022-07-13 00:00:00","1.98"
"39","Camille","Bernard","128","2022-07-14 00:00:00","3.96"
"43","Isabelle","Mercier","129","2022-07-15 00:00:00","5.94"
"49","Stanisław","Wójcik","130","2022-07-18 00:00:00","8.91"
"58","Manoj","Pareek","131","2022-07-23 00:00:00","13.86"
"13","Fernanda","Ramos","132","2022-07-31 00:00:00","0.99"
"14","Mark","Philips","133","2022-08-13 00:00:00","1.98"
"16","Frank","Harris","134","2022-08-13 00:00:00","1.98"
"18","Michelle","Brooks","135","2022-08-14 00:00:00","3.96"
"22","Heather","Leacock","136","2022-08-15 00:00:00","5.94"
"28","Julia","Barnett","137","2022-08-18 00:00:00","8.91"
"37","Fynn","Zimmermann","138","2022-08-23 00:00:00","13.86"
"51","Joakim","Johansson","139","2022-08-31 00:00:00","0.99"
"52","Emma","Jones","140","2022-09-13 00:00:00","1.98"
"54","Steve","Murray","141","2022-09-13 00:00:00","1.98"
"56","Diego","Gutiérrez","142","2022-09-14 00:00:00","3.96"
"1","Luís","Gonçalves","143","2022-09-15 00:00:00","5.94"
"7","Astrid","Gruber","144","2022-09-18 00:00:00","8.91"
"16","Frank","Harris","145","2022-09-23 00:00:00","13.86"
"30","Edward","Francis","146","2022-10-01 00:00:00","0.99"
"31","Martha","Silk","147","2022-10-14 00:00:00","1.98"
"33","Ellie","Sullivan","148","2022-10-14 00:00:00","1.98"
"35","Madalena","Sampaio","149","2022-10-15 00:00:00","3.96"
"39","Camille","Bernard","150","2022-10-16 00:00:00","5.94"
"45","Ladislav","Kovács","151","2022-10-19 00:00:00","8.91"
"54","Steve","Murray","152","2022-10-24 00:00:00","13.86"
"9","Kara","Nielsen","153","2022-11-01 00:00:00","0.99"
"10","Eduardo","Martins","154","2022-11-14 00:00:00","1.98"
"12","Roberto","Almeida","155","2022-11-14 00:00:00","1.98"
"14","Mark","Philips","156","2022-11-15 00:00:00","3.96"
"18","Michelle","Brooks","157","2022-11-16 00:00:00","5.94"
"24","Frank","Ralston","158","2022-11-19 00:00:00","8.91"
"33","Ellie","Sullivan","159","2022-11-24 00:00:00","13.86"
"47","Lucas","Mancini","160","2022-12-02 00:00:00","0.99"
"48","Johannes","Van der Berg","161","2022-12-15 00:00:00","1.98"
"50","Enrique","Muñoz","162","2022-12-15 00:00:00","1.98"
"52","Emma","Jones","163","2022-12-16 00:00:00","3.96"
"56","Diego","Gutiérrez","164","2022-12-17 00:00:00","5.94"
"3","François","Tremblay","165","2022-12-20 00:00:00","8.91"
"12","Roberto","Almeida","166","2022-12-25 00:00:00","13.86"
"26","Richard","Cunningham","167","2023-01-02 00:00:00","0.99"
"27","Patrick","Gray","168","2023-01-15 00:00:00","1.98"
"29","Robert","Brown","169","2023-01-15 00:00:00","1.98"
"31","Martha","Silk","170","2023-01-16 00:00:00","3.96"
"35","Madalena","Sampaio","171","2023-01-17 00:00:00","5.94"
"41","Marc","Dubois","172","2023-01-20 00:00:00","8.91"
"50","Enrique","Muñoz","173","2023-01-25 00:00:00","13.86"
"5","František","Wichterlová","174","2023-02-02 00:00:00","0.99"
"6","Helena","Holý","175","2023-02-15 00:00:00","1.98"
"8","Daan","Peeters","176","2023-02-15 00:00:00","1.98"
"10","Eduardo","Martins","177","2023-02-16 00:00:00","3.96"
"14","Mark","Philips","178","2023-02-17 00:00:00","5.94"
"20","Dan","Miller","179","2023-02-20 00:00:00","8.91"
"29","Robert","Brown","180","2023-02-25 00:00:00","13.86"
"43","Isabelle","Mercier","181","2023-03-05 00:00:00","0.99"
"44","Terhi","Hämäläinen","182","2023-03-18 00:00:00","1.98"
"46","Hugh","O'Reilly","183","2023-03-18 00:00:00","1.98"
"48","Johannes","Van der Berg","184","2023-03-19 00:00:00","3.96"
"52","Emma","Jones","185","2023-03-20 00:00:00","5.94"
"58","Manoj","Pareek","186","2023-03-23 00:00:00","8.91"
"8","Daan","Peeters","187","2023-03-28 00:00:00","13.86"
"22","Heather","Leacock","188","2023-04-05 00:00:00","0.99"
"23","John","Gordon","189","2023-04-18 00:00:00","1.98"
"25","Victor","Stevens","190","2023-04-18 00:00:00","1.98"
"27","Patrick","Gray","191","2023-04-19 00:00:00","3.96"
"31","Martha","Silk","192","2023-04-20 00:00:00","5.94"
"37","Fynn","Zimmermann","193","2023-04-23 00:00:00","14.91"
"46","Hugh","O'Reilly","194","2023-04-28 00:00:00","21.86"
"1","Luís","Gonçalves","195","2023-05-06 00:00:00","0.99"
"2","Leonie","Köhler","196","2023-05-19 00:00:00","1.98"
"4","Bjørn","Hansen","197","2023-05-19 00:00:00","1.98"
"6","Helena","Holý","198","2023-05-20 00:00:00","3.96"
"10","Eduardo","Martins","199","2023-05-21 00:00:00","5.94"
"16","Frank","Harris","200","2023-05-24 00:00:00","8.91"
"25","Victor","Stevens","201","2023-05-29 00:00:00","18.86"
"39","Camille","Bernard","202","2023-06-06 00:00:00","1.99"
"40","Dominique","Lefebvre","203","2023-06-19 00:00:00","2.98"
"42","Wyatt","Girard","204","2023-06-19 00:00:00","3.98"
"44","Terhi","Hämäläinen","205","2023-06-20 00:00:00","7.96"
"48","Johannes","Van der Berg","206","2023-06-21 00:00:00","8.94"
"54","Steve","Murray","207","2023-06-24 00:00:00","8.91"
"4","Bjørn","Hansen","208","2023-06-29 00:00:00","15.86"
"18","Michelle","Brooks","209","2023-07-07 00:00:00","0.99"
"19","Tim","Goyer","210","2023-07-20 00:00:00","1.98"
"21","Kathy","Chase","211","2023-07-20 00:00:00","1.98"
"23","John","Gordon","212","2023-07-21 00:00:00","3.96"
"27","Patrick","Gray","213","2023-07-22 00:00:00","5.94"
"33","Ellie","Sullivan","214","2023-07-25 00:00:00","8.91"
"42","Wyatt","Girard","215","2023-07-30 00:00:00","13.86"
"56","Diego","Gutiérrez","216","2023-08-07 00:00:00","0.99"
"57","Luis","Rojas","217","2023-08-20 00:00:00","1.98"
"59","Puja","Srivastava","218","2023-08-20 00:00:00","1.98"
"2","Leonie","Köhler","219","2023-08-21 00:00:00","3.96"
"6","Helena","Holý","220","2023-08-22 00:00:00","5.94"
"12","Roberto","Almeida","221","2023-08-25 00:00:00","8.91"
"21","Kathy","Chase","222","2023-08-30 00:00:00","13.86"
"35","Madalena","Sampaio","223","2023-09-07 00:00:00","0.99"
"36","Hannah","Schneider","224","2023-09-20 00:00:00","1.98"
"38","Niklas","Schröder","225","2023-09-20 00:00:00","1.98"
"40","Dominique","Lefebvre","226","2023-09-21 00:00:00","3.96"
"44","Terhi","Hämäläinen","227","2023-09-22 00:00:00","5.94"
"50","Enrique","Muñoz","228","2023-09-25 00:00:00","8.91"
"59","Puja","Srivastava","229","2023-09-30 00:00:00","13.86"
"14","Mark","Philips","230","2023-10-08 00:00:00","0.99"
"15","Jennifer","Peterson","231","2023-10-21 00:00:00","1.98"
"17","Jack","Smith","232","2023-10-21 00:00:00","1.98"
"19","Tim","Goyer","233","2023-10-22 00:00:00","3.96"
"23","John","Gordon","234","2023-10-23 00:00:00","5.94"
"29","Robert","Brown","235","2023-10-26 00:00:00","8.91"
"38","Niklas","Schröder","236","2023-10-31 00:00:00","13.86"
"52","Emma","Jones","237","2023-11-08 00:00:00","0.99"
"53","Phil","Hughes","238","2023-11-21 00:00:00","1.98"
"55","Mark","Taylor","239","2023-11-21 00:00:00","1.98"
"57","Luis","Rojas","240","2023-11-22 00:00:00","3.96"
"2","Leonie","Köhler","241","2023-11-23 00:00:00","5.94"
"8","Daan","Peeters","242","2023-11-26 00:00:00","8.91"
"17","Jack","Smith","243","2023-12-01 00:00:00","13.86"
"31","Martha","Silk","244","2023-12-09 00:00:00","0.99"
"32","Aaron","Mitchell","245","2023-12-22 00:00:00","1.98"
"34","João","Fernandes","246","2023-12-22 00:00:00","1.98"
"36","Hannah","Schneider","247","2023-12-23 00:00:00","3.96"
"40","Dominique","Lefebvre","248","2023-12-24 00:00:00","5.94"
"46","Hugh","O'Reilly","249","2023-12-27 00:00:00","8.91"
"55","Mark","Taylor","250","2024-01-01 00:00:00","13.86"
"10","Eduardo","Martins","251","2024-01-09 00:00:00","0.99"
"11","Alexandre","Rocha","252","2024-01-22 00:00:00","1.98"
"13","Fernanda","Ramos","253","2024-01-22 00:00:00","1.98"
"15","Jennifer","Peterson","254","2024-01-23 00:00:00","3.96"
"19","Tim","Goyer","255","2024-01-24 00:00:00","5.94"
"25","Victor","Stevens","256","2024-01-27 00:00:00","8.91"
"34","João","Fernandes","257","2024-02-01 00:00:00","13.86"
"48","Johannes","Van der Berg","258","2024-02-09 00:00:00","0.99"
"49","Stanisław","Wójcik","259","2024-02-22 00:00:00","1.98"
"51","Joakim","Johansson","260","2024-02-22 00:00:00","1.98"
"53","Phil","Hughes","261","2024-02-23 00:00:00","3.96"
"57","Luis","Rojas","262","2024-02-24 00:00:00","5.94"
"4","Bjørn","Hansen","263","2024-02-27 00:00:00","8.91"
"13","Fernanda","Ramos","264","2024-03-03 00:00:00","13.86"
"27","Patrick","Gray","265","2024-03-11 00:00:00","0.99"
"28","Julia","Barnett","266","2024-03-24 00:00:00","1.98"
"30","Edward","Francis","267","2024-03-24 00:00:00","1.98"
"32","Aaron","Mitchell","268","2024-03-25 00:00:00","3.96"
"36","Hannah","Schneider","269","2024-03-26 00:00:00","5.94"
"42","Wyatt","Girard","270","2024-03-29 00:00:00","8.91"
"51","Joakim","Johansson","271","2024-04-03 00:00:00","13.86"
"6","Helena","Holý","272","2024-04-11 00:00:00","0.99"
"7","Astrid","Gruber","273","2024-04-24 00:00:00","1.98"
"9","Kara","Nielsen","274","2024-04-24 00:00:00","1.98"
"11","Alexandre","Rocha","275","2024-04-25 00:00:00","3.96"
"15","Jennifer","Peterson","276","2024-04-26 00:00:00","5.94"
"21","Kathy","Chase","277","2024-04-29 00:00:00","8.91"
"30","Edward","Francis","278","2024-05-04 00:00:00","13.86"
"44","Terhi","Hämäläinen","279","2024-05-12 00:00:00","0.99"
"45","Ladislav","Kovács","280","2024-05-25 00:00:00","1.98"
"47","Lucas","Mancini","281","2024-05-25 00:00:00","1.98"
"49","Stanisław","Wójcik","282","2024-05-26 00:00:00","3.96"
"53","Phil","Hughes","283","2024-05-27 00:00:00","5.94"
"59","Puja","Srivastava","284","2024-05-30 00:00:00","8.91"
"9","Kara","Nielsen","285","2024-06-04 00:00:00","13.86"
"23","John","Gordon","286","2024-06-12 00:00:00","0.99"
"24","Frank","Ralston","287","2024-06-25 00:00:00","1.98"
"26","Richard","Cunningham","288","2024-06-25 00:00:00","1.98"
"28","Julia","Barnett","289","2024-06-26 00:00:00","3.96"
"32","Aaron","Mitchell","290","2024-06-27 00:00:00","5.94"
"38","Niklas","Schröder","291","2024-06-30 00:00:00","8.91"
"47","Lucas","Mancini","292","2024-07-05 00:00:00","13.86"
"2","Leonie","Köhler","293","2024-07-13 00:00:00","0.99"
"3","François","Tremblay","294","2024-07-26 00:00:00","1.98"
"5","František","Wichterlová","295","2024-07-26 00:00:00","1.98"
"7","Astrid","Gruber","296","2024-07-27 00:00:00","3.96"
"11","Alexandre","Rocha","297","2024-07-28 00:00:00","5.94"
"17","Jack","Smith","298","2024-07-31 00:00:00","10.91"
"26","Richard","Cunningham","299","2024-08-05 00:00:00","23.86"
"40","Dominique","Lefebvre","300","2024-08-13 00:00:00","0.99"
"41","Marc","Dubois","301","2024-08-26 00:00:00","1.98"
"43","Isabelle","Mercier","302","2024-08-26 00:00:00","1.98"
"45","Ladislav","Kovács","303","2024-08-27 00:00:00","3.96"
"49","Stanisław","Wójcik","304","2024-08-28 00:00:00","5.94"
"55","Mark","Taylor","305","2024-08-31 00:00:00","8.91"
"5","František","Wichterlová","306","2024-09-05 00:00:00","16.86"
"19","Tim","Goyer","307","2024-09-13 00:00:00","1.99"
"20","Dan","Miller","308","2024-09-26 00:00:00","3.98"
"22","Heather","Leacock","309","2024-09-26 00:00:00","3.98"
"24","Frank","Ralston","310","2024-09-27 00:00:00","7.96"
"28","Julia","Barnett","311","2024-09-28 00:00:00","11.94"
"34","João","Fernandes","312","2024-10-01 00:00:00","10.91"
"43","Isabelle","Mercier","313","2024-10-06 00:00:00","16.86"
"57","Luis","Rojas","314","2024-10-14 00:00:00","0.99"
"58","Manoj","Pareek","315","2024-10-27 00:00:00","1.98"
"1","Luís","Gonçalves","316","2024-10-27 00:00:00","1.98"
"3","François","Tremblay","317","2024-10-28 00:00:00","3.96"
"7","Astrid","Gruber","318","2024-10-29 00:00:00","5.94"
"13","Fernanda","Ramos","319","2024-11-01 00:00:00","8.91"
"22","Heather","Leacock","320","2024-11-06 00:00:00","13.86"
"36","Hannah","Schneider","321","2024-11-14 00:00:00","0.99"
"37","Fynn","Zimmermann","322","2024-11-27 00:00:00","1.98"
"39","Camille","Bernard","323","2024-11-27 00:00:00","1.98"
"41","Marc","Dubois","324","2024-11-28 00:00:00","3.96"
"45","Ladislav","Kovács","325","2024-11-29 00:00:00","5.94"
"51","Joakim","Johansson","326","2024-12-02 00:00:00","8.91"
"1","Luís","Gonçalves","327","2024-12-07 00:00:00","13.86"
"15","Jennifer","Peterson","328","2024-12-15 00:00:00","0.99"
"16","Frank","Harris","329","2024-12-28 00:00:00","1.98"
"18","Michelle","Brooks","330","2024-12-28 00:00:00","1.98"
"20","Dan","Miller","331","2024-12-29 00:00:00","3.96"
"24","Frank","Ralston","332","2024-12-30 00:00:00","5.94"
"30","Edward","Francis","333","2025-01-02 00:00:00","8.91"
"39","Camille","Bernard","334","2025-01-07 00:00:00","13.86"
"53","Phil","Hughes","335","2025-01-15 00:00:00","0.99"
"54","Steve","Murray","336","2025-01-28 00:00:00","1.98"
"56","Diego","Gutiérrez","337","2025-01-28 00:00:00","1.98"
"58","Manoj","Pareek","338","2025-01-29 00:00:00","3.96"
"3","François","Tremblay","339","2025-01-30 00:00:00","5.94"
"9","Kara","Nielsen","340","2025-02-02 00:00:00","8.91"
"18","Michelle","Brooks","341","2025-02-07 00:00:00","13.86"
"32","Aaron","Mitchell","342","2025-02-15 00:00:00","0.99"
"33","Ellie","Sullivan","343","2025-02-28 00:00:00","1.98"
"35","Madalena","Sampaio","344","2025-02-28 00:00:00","1.98"
"37","Fynn","Zimmermann","345","2025-03-01 00:00:00","3.96"
"41","Marc","Dubois","346","2025-03-02 00:00:00","5.94"
"47","Lucas","Mancini","347","2025-03-05 00:00:00","8.91"
"56","Diego","Gutiérrez","348","2025-03-10 00:00:00","13.86"
"11","Alexandre","Rocha","349","2025-03-18 00:00:00","0.99"
"12","Roberto","Almeida","350","2025-03-31 00:00:00","1.98"
"14","Mark","Philips","351","2025-03-31 00:00:00","1.98"
"16","Frank","Harris","352","2025-04-01 00:00:00","3.96"
"20","Dan","Miller","353","2025-04-02 00:00:00","5.94"
"26","Richard","Cunningham","354","2025-04-05 00:00:00","8.91"
"35","Madalena","Sampaio","355","2025-04-10 00:00:00","13.86"
"49","Stanisław","Wójcik","356","2025-04-18 00:00:00","0.99"
"50","Enrique","Muñoz","357","2025-05-01 00:00:00","1.98"
"52","Emma","Jones","358","2025-05-01 00:00:00","1.98"
"54","Steve","Murray","359","2025-05-02 00:00:00","3.96"
"58","Manoj","Pareek","360","2025-05-03 00:00:00","5.94"
"5","František","Wichterlová","361","2025-05-06 00:00:00","8.91"
"14","Mark","Philips","362","2025-05-11 00:00:00","13.86"
"28","Julia","Barnett","363","2025-05-19 00:00:00","0.99"
"29","Robert","Brown","364","2025-06-01 00:00:00","1.98"
"31","Martha","Silk","365","2025-06-01 00:00:00","1.98"
"33","Ellie","Sullivan","366","2025-06-02 00:00:00","3.96"
"37","Fynn","Zimmermann","367","2025-06-03 00:00:00","5.94"
"43","Isabelle","Mercier","368","2025-06-06 00:00:00","8.91"
"52","Emma","Jones","369","2025-06-11 00:00:00","13.86"
"7","Astrid","Gruber","370","2025-06-19 00:00:00","0.99"
"8","Daan","Peeters","371","2025-07-02 00:00:00","1.98"
"10","Eduardo","Martins","372","2025-07-02 00:00:00","1.98"
"12","Roberto","Almeida","373","2025-07-03 00:00:00","3.96"
"16","Frank","Harris","374","2025-07-04 00:00:00","5.94"
"22","Heather","Leacock","375","2025-07-07 00:00:00","8.91"
"31","Martha","Silk","376","2025-07-12 00:00:00","13.86"
"45","Ladislav","Kovács","377","2025-07-20 00:00:00","0.99"
"46","Hugh","O'Reilly","378","2025-08-02 00:00:00","1.98"
"48","Johannes","Van der Berg","379","2025-08-02 00:00:00","1.98"
"50","Enrique","Muñoz","380","2025-08-03 00:00:00","3.96"
"54","Steve","Murray","381","2025-08-04 00:00:00","5.94"
"1","Luís","Gonçalves","382","2025-08-07 00:00:00","8.91"
"10","Eduardo","Martins","383","2025-08-12 00:00:00","13.86"
"24","Frank","Ralston","384","2025-08-20 00:00:00","0.99"
"25","Victor","Stevens","385","2025-09-02 00:00:00","1.98"
"27","Patrick","Gray","386","2025-09-02 00:00:00","1.98"
"29","Robert","Brown","387","2025-09-03 00:00:00","3.96"
"33","Ellie","Sullivan","388","2025-09-04 00:00:00","5.94"
"39","Camille","Bernard","389","2025-09-07 00:00:00","8.91"
"48","Johannes","Van der Berg","390","2025-09-12 00:00:00","13.86"
"3","François","Tremblay","391","2025-09-20 00:00:00","0.99"
"4","Bjørn","Hansen","392","2025-10-03 00:00:00","1.98"
"6","Helena","Holý","393","2025-10-03 00:00:00","1.98"
"8","Daan","Peeters","394","2025-10-04 00:00:00","3.96"
"12","Roberto","Almeida","395","2025-10-05 00:00:00","5.94"
"18","Michelle","Brooks","396","2025-10-08 00:00:00","8.91"
"27","Patrick","Gray","397","2025-10-13 00:00:00","13.86"
"41","Marc","Dubois","398","2025-10-21 00:00:00","0.99"
"42","Wyatt","Girard","399","2025-11-03 00:00:00","1.98"
"44","Terhi","Hämäläinen","400","2025-11-03 00:00:00","1.98"
"46","Hugh","O'Reilly","401","2025-11-04 00:00:00","3.96"
"50","Enrique","Muñoz","402","2025-11-05 00:00:00","5.94"
"56","Diego","Gutiérrez","403","2025-11-08 00:00:00","8.91"
"6","Helena","Holý","404","2025-11-13 00:00:00","25.86"
"20","Dan","Miller","405","2025-11-21 00:00:00","0.99"
"21","Kathy","Chase","406","2025-12-04 00:00:00","1.98"
"23","John","Gordon","407","2025-12-04 00:00:00","1.98"
"25","Victor","Stevens","408","2025-12-05 00:00:00","3.96"
"29","Robert","Brown","409","2025-12-06 00:00:00","5.94"
"35","Madalena","Sampaio","410","2025-12-09 00:00:00","8.91"
"44","Terhi","Hämäläinen","411","2025-12-14 00:00:00","13.86"
"58","Manoj","Pareek","412","2025-12-22 00:00:00","1.99"
